code,ATR_n,TPk,SLk,J_th,dJ_th,vEMA_th,winrate,pf,trades
4631.T,3,0.8,2.0,0.8,0.05,0.02,0.18085106382978725,0.08947368421052633,94
4631.T,3,0.8,2.0,0.8,0.05,0.05,0.16091954022988506,0.07777777777777778,87
4631.T,3,0.8,2.0,1.0,0.02,0.02,0.17582417582417584,0.08648648648648649,91
4631.T,3,0.8,2.0,1.0,0.02,0.05,0.15294117647058825,0.07323943661971831,85
4631.T,3,0.8,2.0,1.0,0.05,0.02,0.17045454545454544,0.08333333333333333,88
4631.T,3,0.8,2.0,1.0,0.05,0.05,0.14634146341463414,0.06956521739130436,82
4631.T,3,1.0,1.5,0.6,0.02,0.02,0.1650485436893204,0.13333333333333333,103
4631.T,3,1.0,1.5,0.6,0.02,0.05,0.15053763440860216,0.11965811965811966,93
4631.T,3,1.0,1.5,0.6,0.05,0.02,0.16,0.1285140562248996,100
4631.T,3,1.0,1.5,0.6,0.05,0.05,0.14444444444444443,0.11403508771929824,90
4631.T,3,1.0,1.5,0.8,0.02,0.02,0.16494845360824742,0.13333333333333333,97
4631.T,3,1.0,1.5,0.8,0.02,0.05,0.15555555555555556,0.12444444444444444,90
4631.T,3,1.0,1.5,0.8,0.05,0.02,0.1595744680851064,0.1282051282051282,94
4631.T,3,1.0,1.5,0.8,0.05,0.05,0.14942528735632185,0.1187214611872146,87
4631.T,3,1.0,1.5,1.0,0.02,0.02,0.15384615384615385,0.12280701754385964,91
4631.T,3,1.0,1.5,1.0,0.02,0.05,0.1411764705882353,0.1111111111111111,85
4631.T,3,1.0,1.5,1.0,0.05,0.02,0.14772727272727273,0.11711711711711711,88
4631.T,3,1.0,1.5,1.0,0.05,0.05,0.13414634146341464,0.10476190476190476,82
4631.T,3,1.0,2.0,0.6,0.02,0.02,0.18446601941747573,0.1144578313253012,103
4631.T,3,1.0,2.0,0.6,0.02,0.05,0.16129032258064516,0.09740259740259741,93
4631.T,3,1.0,2.0,0.6,0.05,0.02,0.18,0.1111111111111111,100
4631.T,3,1.0,2.0,0.6,0.05,0.05,0.15555555555555556,0.09333333333333334,90
4631.T,3,1.0,2.0,0.8,0.02,0.02,0.18556701030927836,0.11538461538461539,97
4631.T,3,1.0,2.0,0.8,0.02,0.05,0.16666666666666666,0.10135135135135136,90
4631.T,3,1.0,2.0,0.8,0.05,0.02,0.18085106382978725,0.1118421052631579,94
4631.T,3,1.0,2.0,0.8,0.05,0.05,0.16091954022988506,0.09722222222222222,87
4631.T,3,1.0,2.0,1.0,0.02,0.02,0.17582417582417584,0.10810810810810811,91
4631.T,3,1.0,2.0,1.0,0.02,0.05,0.15294117647058825,0.09154929577464789,85
4631.T,3,1.0,2.0,1.0,0.05,0.02,0.17045454545454544,0.10416666666666667,88
4631.T,3,1.0,2.0,1.0,0.05,0.05,0.14634146341463414,0.08695652173913043,82
4631.T,3,1.2,1.5,0.6,0.02,0.02,0.1650485436893204,0.15999999999999998,103
4631.T,3,1.2,1.5,0.6,0.02,0.05,0.15053763440860216,0.1435897435897436,93
4631.T,3,1.2,1.5,0.6,0.05,0.02,0.16,0.1542168674698795,100
4631.T,3,1.2,1.5,0.6,0.05,0.05,0.14444444444444443,0.1368421052631579,90
4631.T,3,1.2,1.5,0.8,0.02,0.02,0.16494845360824742,0.16,97
4631.T,3,1.2,1.5,0.8,0.02,0.05,0.15555555555555556,0.14933333333333335,90
4631.T,3,1.2,1.5,0.8,0.05,0.02,0.1595744680851064,0.15384615384615385,94
4631.T,3,1.2,1.5,0.8,0.05,0.05,0.14942528735632185,0.14246575342465753,87
4631.T,3,1.2,1.5,1.0,0.02,0.02,0.15384615384615385,0.1473684210526316,91
4631.T,3,1.2,1.5,1.0,0.02,0.05,0.1411764705882353,0.13333333333333333,85
4631.T,3,1.2,1.5,1.0,0.05,0.02,0.14772727272727273,0.14054054054054055,88
4631.T,3,1.2,1.5,1.0,0.05,0.05,0.13414634146341464,0.1257142857142857,82
4631.T,3,1.2,2.0,0.6,0.02,0.02,0.18446601941747573,0.13734939759036144,103
4631.T,3,1.2,2.0,0.6,0.02,0.05,0.16129032258064516,0.11688311688311688,93
4631.T,3,1.2,2.0,0.6,0.05,0.02,0.18,0.13333333333333333,100
4631.T,3,1.2,2.0,0.6,0.05,0.05,0.15555555555555556,0.112,90
4631.T,3,1.2,2.0,0.8,0.02,0.02,0.18556701030927836,0.13846153846153844,97
4631.T,3,1.2,2.0,0.8,0.02,0.05,0.16666666666666666,0.12162162162162163,90
4631.T,3,1.2,2.0,0.8,0.05,0.02,0.18085106382978725,0.13421052631578947,94
4631.T,3,1.2,2.0,0.8,0.05,0.05,0.16091954022988506,0.11666666666666667,87
4631.T,3,1.2,2.0,1.0,0.02,0.02,0.17582417582417584,0.12972972972972974,91
4631.T,3,1.2,2.0,1.0,0.02,0.05,0.15294117647058825,0.10985915492957746,85
4631.T,3,1.2,2.0,1.0,0.05,0.02,0.17045454545454544,0.125,88
4631.T,3,1.2,2.0,1.0,0.05,0.05,0.14634146341463414,0.10434782608695652,82
4631.T,5,0.8,1.5,0.6,0.02,0.02,0.125,0.0761904761904762,104
4631.T,5,0.8,1.5,0.6,0.02,0.05,0.1276595744680851,0.07804878048780489,94
4631.T,5,0.8,1.5,0.6,0.05,0.02,0.11764705882352941,0.07111111111111112,102
4631.T,5,0.8,1.5,0.6,0.05,0.05,0.11956521739130435,0.07242798353909466,92
4631.T,5,0.8,1.5,0.8,0.02,0.02,0.12121212121212122,0.07356321839080461,99
4631.T,5,0.8,1.5,0.8,0.02,0.05,0.12222222222222222,0.07426160337552744,90
4631.T,5,0.8,1.5,0.8,0.05,0.02,0.1134020618556701,0.06821705426356589,97
4631.T,5,0.8,1.5,0.8,0.05,0.05,0.11363636363636363,0.06837606837606838,88
4631.T,5,0.8,1.5,1.0,0.02,0.02,0.10526315789473684,0.06274509803921569,95
4631.T,5,0.8,1.5,1.0,0.02,0.05,0.10344827586206896,0.06153846153846154,87
4631.T,5,0.8,1.5,1.0,0.05,0.02,0.0967741935483871,0.05714285714285714,93
4631.T,5,0.8,1.5,1.0,0.05,0.05,0.09411764705882353,0.05541125541125541,85
4631.T,5,0.8,2.0,0.6,0.02,0.02,0.15384615384615385,0.0735632183908046,104
4631.T,5,0.8,2.0,0.6,0.02,0.05,0.14893617021276595,0.07088607594936709,94
4631.T,5,0.8,2.0,0.6,0.05,0.02,0.14705882352941177,0.06976744186046512,102
4631.T,5,0.8,2.0,0.6,0.05,0.05,0.14130434782608695,0.06666666666666667,92
4631.T,5,0.8,2.0,0.8,0.02,0.02,0.15151515151515152,0.07228915662650602,99
4631.T,5,0.8,2.0,0.8,0.02,0.05,0.14444444444444443,0.06842105263157895,90
4631.T,5,0.8,2.0,0.8,0.05,0.02,0.14432989690721648,0.06829268292682927,97
4631.T,5,0.8,2.0,0.8,0.05,0.05,0.13636363636363635,0.06400000000000002,88
4631.T,5,0.8,2.0,1.0,0.02,0.02,0.1368421052631579,0.06419753086419754,95
4631.T,5,0.8,2.0,1.0,0.02,0.05,0.12643678160919541,0.05866666666666667,87
4631.T,5,0.8,2.0,1.0,0.05,0.02,0.12903225806451613,0.06000000000000001,93
4631.T,5,0.8,2.0,1.0,0.05,0.05,0.11764705882352941,0.05405405405405406,85
4631.T,5,1.0,1.5,0.6,0.02,0.02,0.125,0.09523809523809523,104
4631.T,5,1.0,1.5,0.6,0.02,0.05,0.1276595744680851,0.0975609756097561,94
4631.T,5,1.0,1.5,0.6,0.05,0.02,0.11764705882352941,0.08888888888888889,102
4631.T,5,1.0,1.5,0.6,0.05,0.05,0.11956521739130435,0.09053497942386832,92
4631.T,5,1.0,1.5,0.8,0.02,0.02,0.12121212121212122,0.09195402298850575,99
4631.T,5,1.0,1.5,0.8,0.02,0.05,0.12222222222222222,0.09282700421940929,90
4631.T,5,1.0,1.5,0.8,0.05,0.02,0.1134020618556701,0.08527131782945736,97
4631.T,5,1.0,1.5,0.8,0.05,0.05,0.11363636363636363,0.08547008547008547,88
4631.T,5,1.0,1.5,1.0,0.02,0.02,0.10526315789473684,0.0784313725490196,95
4631.T,5,1.0,1.5,1.0,0.02,0.05,0.10344827586206896,0.07692307692307693,87
4631.T,5,1.0,1.5,1.0,0.05,0.02,0.0967741935483871,0.07142857142857142,93
4631.T,5,1.0,1.5,1.0,0.05,0.05,0.09411764705882353,0.06926406926406926,85
4631.T,5,1.0,2.0,0.6,0.02,0.02,0.15384615384615385,0.09195402298850575,104
4631.T,5,1.0,2.0,0.6,0.02,0.05,0.14893617021276595,0.08860759493670886,94
4631.T,5,1.0,2.0,0.6,0.05,0.02,0.14705882352941177,0.0872093023255814,102
4631.T,5,1.0,2.0,0.6,0.05,0.05,0.14130434782608695,0.08333333333333333,92
4631.T,5,1.0,2.0,0.8,0.02,0.02,0.15151515151515152,0.09036144578313253,99
4631.T,5,1.0,2.0,0.8,0.02,0.05,0.14444444444444443,0.08552631578947369,90
4631.T,5,1.0,2.0,0.8,0.05,0.02,0.14432989690721648,0.08536585365853659,97
4631.T,5,1.0,2.0,0.8,0.05,0.05,0.13636363636363635,0.08,88
4631.T,5,1.0,2.0,1.0,0.02,0.02,0.1368421052631579,0.08024691358024691,95
4631.T,5,1.0,2.0,1.0,0.02,0.05,0.12643678160919541,0.07333333333333333,87
4631.T,5,1.0,2.0,1.0,0.05,0.02,0.12903225806451613,0.075,93
4631.T,5,1.0,2.0,1.0,0.05,0.05,0.11764705882352941,0.06756756756756757,85
4631.T,5,1.2,1.5,0.6,0.02,0.02,0.125,0.11428571428571428,104
4631.T,5,1.2,1.5,0.6,0.02,0.05,0.1276595744680851,0.11707317073170731,94
4631.T,5,1.2,1.5,0.6,0.05,0.02,0.11764705882352941,0.10666666666666666,102
4631.T,5,1.2,1.5,0.6,0.05,0.05,0.11956521739130435,0.10864197530864197,92
4631.T,5,1.2,1.5,0.8,0.02,0.02,0.12121212121212122,0.11034482758620688,99
4631.T,5,1.2,1.5,0.8,0.02,0.05,0.12222222222222222,0.11139240506329114,90
4631.T,5,1.2,1.5,0.8,0.05,0.02,0.1134020618556701,0.10232558139534884,97
4631.T,5,1.2,1.5,0.8,0.05,0.05,0.11363636363636363,0.10256410256410256,88
4631.T,5,1.2,1.5,1.0,0.02,0.02,0.10526315789473684,0.09411764705882353,95
4631.T,5,1.2,1.5,1.0,0.02,0.05,0.10344827586206896,0.0923076923076923,87
4631.T,5,1.2,1.5,1.0,0.05,0.02,0.0967741935483871,0.0857142857142857,93
4631.T,5,1.2,1.5,1.0,0.05,0.05,0.09411764705882353,0.08311688311688312,85
4631.T,5,1.2,2.0,0.6,0.02,0.02,0.15384615384615385,0.1103448275862069,104
4631.T,5,1.2,2.0,0.6,0.02,0.05,0.14893617021276595,0.10632911392405063,94
4631.T,5,1.2,2.0,0.6,0.05,0.02,0.14705882352941177,0.10465116279069768,102
4631.T,5,1.2,2.0,0.6,0.05,0.05,0.14130434782608695,0.09999999999999999,92
4631.T,5,1.2,2.0,0.8,0.02,0.02,0.15151515151515152,0.10843373493975904,99
4631.T,5,1.2,2.0,0.8,0.02,0.05,0.14444444444444443,0.10263157894736842,90
4631.T,5,1.2,2.0,0.8,0.05,0.02,0.14432989690721648,0.10243902439024391,97
4631.T,5,1.2,2.0,0.8,0.05,0.05,0.13636363636363635,0.09599999999999999,88
4631.T,5,1.2,2.0,1.0,0.02,0.02,0.1368421052631579,0.0962962962962963,95
4631.T,5,1.2,2.0,1.0,0.02,0.05,0.12643678160919541,0.088,87
4631.T,5,1.2,2.0,1.0,0.05,0.02,0.12903225806451613,0.09,93
4631.T,5,1.2,2.0,1.0,0.05,0.05,0.11764705882352941,0.08108108108108109,85
4714.T,1,0.8,1.5,0.6,0.02,0.02,0.6666666666666666,1.0666666666666669,9
4714.T,1,0.8,1.5,0.6,0.02,0.05,0.7142857142857143,1.3333333333333333,7
4714.T,1,0.8,1.5,0.6,0.05,0.02,0.6666666666666666,1.0666666666666669,9
4714.T,1,0.8,1.5,0.6,0.05,0.05,0.7142857142857143,1.3333333333333333,7
4714.T,1,0.8,1.5,0.8,0.02,0.02,0.8333333333333334,2.6666666666666665,6
4714.T,1,0.8,1.5,0.8,0.02,0.05,0.8,2.1333333333333333,5
4714.T,1,0.8,1.5,0.8,0.05,0.02,0.8333333333333334,2.6666666666666665,6
4714.T,1,0.8,1.5,0.8,0.05,0.05,0.8,2.1333333333333333,5
4714.T,1,0.8,1.5,1.0,0.02,0.02,0.8333333333333334,2.6666666666666665,6
4714.T,1,0.8,1.5,1.0,0.02,0.05,0.8,2.1333333333333333,5
4714.T,1,0.8,1.5,1.0,0.05,0.02,0.8333333333333334,2.6666666666666665,6
4714.T,1,0.8,1.5,1.0,0.05,0.05,0.8,2.1333333333333333,5
4714.T,1,0.8,2.0,0.6,0.02,0.02,0.6666666666666666,0.8000000000000002,9
4714.T,1,0.8,2.0,0.6,0.02,0.05,0.7142857142857143,1.0,7
4714.T,1,0.8,2.0,0.6,0.05,0.02,0.6666666666666666,0.8000000000000002,9
4714.T,1,0.8,2.0,0.6,0.05,0.05,0.7142857142857143,1.0,7
4714.T,1,0.8,2.0,0.8,0.02,0.02,0.8333333333333334,2.0,6
4714.T,1,0.8,2.0,0.8,0.02,0.05,0.8,1.6,5
4714.T,1,0.8,2.0,0.8,0.05,0.02,0.8333333333333334,2.0,6
4714.T,1,0.8,2.0,0.8,0.05,0.05,0.8,1.6,5
4714.T,1,0.8,2.0,1.0,0.02,0.02,0.8333333333333334,2.0,6
4714.T,1,0.8,2.0,1.0,0.02,0.05,0.8,1.6,5
4714.T,1,0.8,2.0,1.0,0.05,0.02,0.8333333333333334,2.0,6
4714.T,1,0.8,2.0,1.0,0.05,0.05,0.8,1.6,5
4714.T,1,1.0,1.5,0.6,0.02,0.02,0.6666666666666666,1.3333333333333333,9
4714.T,1,1.0,1.5,0.6,0.02,0.05,0.7142857142857143,1.6666666666666667,7
4714.T,1,1.0,1.5,0.6,0.05,0.02,0.6666666666666666,1.3333333333333333,9
4714.T,1,1.0,1.5,0.6,0.05,0.05,0.7142857142857143,1.6666666666666667,7
4714.T,1,1.0,1.5,0.8,0.02,0.02,0.8333333333333334,3.3333333333333335,6
4714.T,1,1.0,1.5,0.8,0.02,0.05,0.8,2.6666666666666665,5
4714.T,1,1.0,1.5,0.8,0.05,0.02,0.8333333333333334,3.3333333333333335,6
4714.T,1,1.0,1.5,0.8,0.05,0.05,0.8,2.6666666666666665,5
4714.T,1,1.0,1.5,1.0,0.02,0.02,0.8333333333333334,3.3333333333333335,6
4714.T,1,1.0,1.5,1.0,0.02,0.05,0.8,2.6666666666666665,5
4714.T,1,1.0,1.5,1.0,0.05,0.02,0.8333333333333334,3.3333333333333335,6
4714.T,1,1.0,1.5,1.0,0.05,0.05,0.8,2.6666666666666665,5
4714.T,1,1.0,2.0,0.6,0.02,0.02,0.6666666666666666,1.0,9
4714.T,1,1.0,2.0,0.6,0.02,0.05,0.7142857142857143,1.25,7
4714.T,1,1.0,2.0,0.6,0.05,0.02,0.6666666666666666,1.0,9
4714.T,1,1.0,2.0,0.6,0.05,0.05,0.7142857142857143,1.25,7
4714.T,1,1.0,2.0,0.8,0.02,0.02,0.8333333333333334,2.5,6
4714.T,1,1.0,2.0,0.8,0.02,0.05,0.8,2.0,5
4714.T,1,1.0,2.0,0.8,0.05,0.02,0.8333333333333334,2.5,6
4714.T,1,1.0,2.0,0.8,0.05,0.05,0.8,2.0,5
4714.T,1,1.0,2.0,1.0,0.02,0.02,0.8333333333333334,2.5,6
4714.T,1,1.0,2.0,1.0,0.02,0.05,0.8,2.0,5
4714.T,1,1.0,2.0,1.0,0.05,0.02,0.8333333333333334,2.5,6
4714.T,1,1.0,2.0,1.0,0.05,0.05,0.8,2.0,5
4714.T,1,1.2,1.5,0.6,0.02,0.02,0.6666666666666666,1.5999999999999999,9
4714.T,1,1.2,1.5,0.6,0.02,0.05,0.7142857142857143,2.0,7
4714.T,1,1.2,1.5,0.6,0.05,0.02,0.6666666666666666,1.5999999999999999,9
4714.T,1,1.2,1.5,0.6,0.05,0.05,0.7142857142857143,2.0,7
4714.T,1,1.2,1.5,0.8,0.02,0.02,0.8333333333333334,4.0,6
4714.T,1,1.2,1.5,0.8,0.02,0.05,0.8,3.1999999999999997,5
4714.T,1,1.2,1.5,0.8,0.05,0.02,0.8333333333333334,4.0,6
4714.T,1,1.2,1.5,0.8,0.05,0.05,0.8,3.1999999999999997,5
4714.T,1,1.2,1.5,1.0,0.02,0.02,0.8333333333333334,4.0,6
4714.T,1,1.2,1.5,1.0,0.02,0.05,0.8,3.1999999999999997,5
4714.T,1,1.2,1.5,1.0,0.05,0.02,0.8333333333333334,4.0,6
4714.T,1,1.2,1.5,1.0,0.05,0.05,0.8,3.1999999999999997,5
4714.T,1,1.2,2.0,0.6,0.02,0.02,0.6666666666666666,1.2,9
4714.T,1,1.2,2.0,0.6,0.02,0.05,0.7142857142857143,1.5,7
4714.T,1,1.2,2.0,0.6,0.05,0.02,0.6666666666666666,1.2,9
4714.T,1,1.2,2.0,0.6,0.05,0.05,0.7142857142857143,1.5,7
4714.T,1,1.2,2.0,0.8,0.02,0.02,0.8333333333333334,3.0,6
4714.T,1,1.2,2.0,0.8,0.02,0.05,0.8,2.4,5
4714.T,1,1.2,2.0,0.8,0.05,0.02,0.8333333333333334,3.0,6
4714.T,1,1.2,2.0,0.8,0.05,0.05,0.8,2.4,5
4714.T,1,1.2,2.0,1.0,0.02,0.02,0.8333333333333334,3.0,6
4714.T,1,1.2,2.0,1.0,0.02,0.05,0.8,2.4,5
4714.T,1,1.2,2.0,1.0,0.05,0.02,0.8333333333333334,3.0,6
4714.T,1,1.2,2.0,1.0,0.05,0.05,0.8,2.4,5
4714.T,2,0.8,1.5,0.6,0.02,0.02,0.6296296296296297,0.92991452991453,108
4714.T,2,0.8,1.5,0.6,0.02,0.05,0.6226415094339622,0.9025641025641027,106
4714.T,2,0.8,1.5,0.6,0.05,0.02,0.6261682242990654,0.9162393162393163,107
4714.T,2,0.8,1.5,0.6,0.05,0.05,0.6190476190476191,0.8888888888888888,105
4714.T,2,0.8,1.5,0.8,0.02,0.02,0.6310679611650486,0.9369369369369369,103
4714.T,2,0.8,1.5,0.8,0.02,0.05,0.6237623762376238,0.9081081081081082,101
4714.T,2,0.8,1.5,0.8,0.05,0.02,0.6274509803921569,0.9225225225225225,102
4714.T,2,0.8,1.5,0.8,0.05,0.05,0.62,0.8936936936936937,100
4714.T,2,0.8,1.5,1.0,0.02,0.02,0.6195652173913043,0.8941176470588236,92
4714.T,2,0.8,1.5,1.0,0.02,0.05,0.6111111111111112,0.8627450980392157,90
4714.T,2,0.8,1.5,1.0,0.05,0.02,0.6153846153846154,0.8784313725490197,91
4714.T,2,0.8,1.5,1.0,0.05,0.05,0.6067415730337079,0.8470588235294119,89
4714.T,2,0.8,2.0,0.6,0.02,0.02,0.6388888888888888,0.7263157894736842,108
4714.T,2,0.8,2.0,0.6,0.02,0.05,0.6320754716981132,0.7052631578947368,106
4714.T,2,0.8,2.0,0.6,0.05,0.02,0.6355140186915887,0.7157894736842106,107
4714.T,2,0.8,2.0,0.6,0.05,0.05,0.6285714285714286,0.6947368421052632,105
4714.T,2,0.8,2.0,0.8,0.02,0.02,0.6407766990291263,0.7333333333333334,103
4714.T,2,0.8,2.0,0.8,0.02,0.05,0.6336633663366337,0.7111111111111111,101
4714.T,2,0.8,2.0,0.8,0.05,0.02,0.6372549019607843,0.7222222222222222,102
4714.T,2,0.8,2.0,0.8,0.05,0.05,0.63,0.7000000000000001,100
4714.T,2,0.8,2.0,1.0,0.02,0.02,0.6304347826086957,0.7030303030303031,92
4714.T,2,0.8,2.0,1.0,0.02,0.05,0.6222222222222222,0.6787878787878788,90
4714.T,2,0.8,2.0,1.0,0.05,0.02,0.6263736263736264,0.6909090909090909,91
4714.T,2,0.8,2.0,1.0,0.05,0.05,0.6179775280898876,0.6666666666666666,89
4714.T,2,1.0,1.5,0.6,0.02,0.02,0.6296296296296297,1.1623931623931625,108
4714.T,2,1.0,1.5,0.6,0.02,0.05,0.6226415094339622,1.1282051282051282,106
4714.T,2,1.0,1.5,0.6,0.05,0.02,0.6261682242990654,1.1452991452991452,107
4714.T,2,1.0,1.5,0.6,0.05,0.05,0.6190476190476191,1.1111111111111112,105
4714.T,2,1.0,1.5,0.8,0.02,0.02,0.6310679611650486,1.1711711711711712,103
4714.T,2,1.0,1.5,0.8,0.02,0.05,0.6237623762376238,1.135135135135135,101
4714.T,2,1.0,1.5,0.8,0.05,0.02,0.6274509803921569,1.1531531531531531,102
4714.T,2,1.0,1.5,0.8,0.05,0.05,0.62,1.117117117117117,100
4714.T,2,1.0,1.5,1.0,0.02,0.02,0.6195652173913043,1.1176470588235294,92
4714.T,2,1.0,1.5,1.0,0.02,0.05,0.6111111111111112,1.0784313725490196,90
4714.T,2,1.0,1.5,1.0,0.05,0.02,0.6153846153846154,1.0980392156862746,91
4714.T,2,1.0,1.5,1.0,0.05,0.05,0.6067415730337079,1.0588235294117647,89
4714.T,2,1.0,2.0,0.6,0.02,0.02,0.6388888888888888,0.9078947368421053,108
4714.T,2,1.0,2.0,0.6,0.02,0.05,0.6320754716981132,0.881578947368421,106
4714.T,2,1.0,2.0,0.6,0.05,0.02,0.6355140186915887,0.8947368421052632,107
4714.T,2,1.0,2.0,0.6,0.05,0.05,0.6285714285714286,0.868421052631579,105
4714.T,2,1.0,2.0,0.8,0.02,0.02,0.6407766990291263,0.9166666666666666,103
4714.T,2,1.0,2.0,0.8,0.02,0.05,0.6336633663366337,0.8888888888888888,101
4714.T,2,1.0,2.0,0.8,0.05,0.02,0.6372549019607843,0.9027777777777778,102
4714.T,2,1.0,2.0,0.8,0.05,0.05,0.63,0.875,100
4714.T,2,1.0,2.0,1.0,0.02,0.02,0.6304347826086957,0.8787878787878788,92
4714.T,2,1.0,2.0,1.0,0.02,0.05,0.6222222222222222,0.8484848484848485,90
4714.T,2,1.0,2.0,1.0,0.05,0.02,0.6263736263736264,0.8636363636363636,91
4714.T,2,1.0,2.0,1.0,0.05,0.05,0.6179775280898876,0.8333333333333334,89
4714.T,2,1.2,1.5,0.6,0.02,0.02,0.6018518518518519,1.3333333333333333,108
4714.T,2,1.2,1.5,0.6,0.02,0.05,0.5943396226415094,1.2923076923076922,106
4714.T,2,1.2,1.5,0.6,0.05,0.02,0.5981308411214953,1.3128205128205128,107
4714.T,2,1.2,1.5,0.6,0.05,0.05,0.5904761904761905,1.2717948717948717,105
4714.T,2,1.2,1.5,0.8,0.02,0.02,0.6019417475728155,1.3405405405405404,103
4714.T,2,1.2,1.5,0.8,0.02,0.05,0.594059405940594,1.2972972972972974,101
4714.T,2,1.2,1.5,0.8,0.05,0.02,0.5980392156862745,1.318918918918919,102
4714.T,2,1.2,1.5,0.8,0.05,0.05,0.59,1.2756756756756755,100
4714.T,2,1.2,1.5,1.0,0.02,0.02,0.5978260869565217,1.2941176470588236,92
4714.T,2,1.2,1.5,1.0,0.02,0.05,0.5888888888888889,1.2470588235294116,90
4714.T,2,1.2,1.5,1.0,0.05,0.02,0.5934065934065934,1.2705882352941176,91
4714.T,2,1.2,1.5,1.0,0.05,0.05,0.5842696629213483,1.2235294117647058,89
4714.T,2,1.2,2.0,0.6,0.02,0.02,0.6111111111111112,1.0421052631578949,108
4714.T,2,1.2,2.0,0.6,0.02,0.05,0.6037735849056604,1.0105263157894737,106
4714.T,2,1.2,2.0,0.6,0.05,0.02,0.6074766355140186,1.0263157894736843,107
4714.T,2,1.2,2.0,0.6,0.05,0.05,0.6,0.994736842105263,105
4714.T,2,1.2,2.0,0.8,0.02,0.02,0.6116504854368932,1.0499999999999998,103
4714.T,2,1.2,2.0,0.8,0.02,0.05,0.6039603960396039,1.0166666666666666,101
4714.T,2,1.2,2.0,0.8,0.05,0.02,0.6078431372549019,1.0333333333333332,102
4714.T,2,1.2,2.0,0.8,0.05,0.05,0.6,1.0,100
4714.T,2,1.2,2.0,1.0,0.02,0.02,0.6086956521739131,1.0181818181818183,92
4714.T,2,1.2,2.0,1.0,0.02,0.05,0.6,0.9818181818181818,90
4714.T,2,1.2,2.0,1.0,0.05,0.02,0.6043956043956044,1.0,91
4714.T,2,1.2,2.0,1.0,0.05,0.05,0.5955056179775281,0.9636363636363635,89
4714.T,3,0.8,1.5,0.6,0.02,0.02,0.5853658536585366,0.7757575757575759,82
4714.T,3,0.8,1.5,0.6,0.02,0.05,0.5921052631578947,0.8,76
4714.T,3,0.8,1.5,0.6,0.05,0.02,0.5853658536585366,0.7757575757575759,82
4714.T,3,0.8,1.5,0.6,0.05,0.05,0.5921052631578947,0.8,76
4714.T,3,0.8,1.5,0.8,0.02,0.02,0.6075949367088608,0.8533333333333335,79
4714.T,3,0.8,1.5,0.8,0.02,0.05,0.6081081081081081,0.8571428571428571,74
4714.T,3,0.8,1.5,0.8,0.05,0.02,0.6075949367088608,0.8533333333333335,79
4714.T,3,0.8,1.5,0.8,0.05,0.05,0.6081081081081081,0.8571428571428571,74
4714.T,3,0.8,1.5,1.0,0.02,0.02,0.6133333333333333,0.8761904761904763,75
4714.T,3,0.8,1.5,1.0,0.02,0.05,0.6142857142857143,0.882051282051282,70
4714.T,3,0.8,1.5,1.0,0.05,0.02,0.6133333333333333,0.8761904761904763,75
4714.T,3,0.8,1.5,1.0,0.05,0.05,0.6142857142857143,0.882051282051282,70
4714.T,3,0.8,2.0,0.6,0.02,0.02,0.6341463414634146,0.7172413793103448,82
4714.T,3,0.8,2.0,0.6,0.02,0.05,0.6447368421052632,0.7538461538461539,76
4714.T,3,0.8,2.0,0.6,0.05,0.02,0.6341463414634146,0.7172413793103448,82
4714.T,3,0.8,2.0,0.6,0.05,0.05,0.6447368421052632,0.7538461538461539,76
4714.T,3,0.8,2.0,0.8,0.02,0.02,0.6582278481012658,0.8,79
4714.T,3,0.8,2.0,0.8,0.02,0.05,0.6621621621621622,0.8166666666666668,74
4714.T,3,0.8,2.0,0.8,0.05,0.02,0.6582278481012658,0.8,79
4714.T,3,0.8,2.0,0.8,0.05,0.05,0.6621621621621622,0.8166666666666668,74
4714.T,3,0.8,2.0,1.0,0.02,0.02,0.6666666666666666,0.8333333333333334,75
4714.T,3,0.8,2.0,1.0,0.02,0.05,0.6714285714285714,0.8545454545454546,70
4714.T,3,0.8,2.0,1.0,0.05,0.02,0.6666666666666666,0.8333333333333334,75
4714.T,3,0.8,2.0,1.0,0.05,0.05,0.6714285714285714,0.8545454545454546,70
4714.T,3,1.0,1.5,0.6,0.02,0.02,0.5853658536585366,0.9696969696969697,82
4714.T,3,1.0,1.5,0.6,0.02,0.05,0.5921052631578947,1.0,76
4714.T,3,1.0,1.5,0.6,0.05,0.02,0.5853658536585366,0.9696969696969697,82
4714.T,3,1.0,1.5,0.6,0.05,0.05,0.5921052631578947,1.0,76
4714.T,3,1.0,1.5,0.8,0.02,0.02,0.6075949367088608,1.0666666666666667,79
4714.T,3,1.0,1.5,0.8,0.02,0.05,0.6081081081081081,1.0714285714285714,74
4714.T,3,1.0,1.5,0.8,0.05,0.02,0.6075949367088608,1.0666666666666667,79
4714.T,3,1.0,1.5,0.8,0.05,0.05,0.6081081081081081,1.0714285714285714,74
4714.T,3,1.0,1.5,1.0,0.02,0.02,0.6133333333333333,1.0952380952380953,75
4714.T,3,1.0,1.5,1.0,0.02,0.05,0.6142857142857143,1.1025641025641026,70
4714.T,3,1.0,1.5,1.0,0.05,0.02,0.6133333333333333,1.0952380952380953,75
4714.T,3,1.0,1.5,1.0,0.05,0.05,0.6142857142857143,1.1025641025641026,70
4714.T,3,1.0,2.0,0.6,0.02,0.02,0.6341463414634146,0.896551724137931,82
