code,ATR_n,TPk,SLk,J_th,dJ_th,vEMA_th,winrate,pf,trades
135A.T,3,1.2,1.5,0.6,0.05,0.02,0.14130434782608695,0.13333333333333333,92
135A.T,3,1.2,1.5,0.6,0.05,0.05,0.14772727272727273,0.14054054054054055,88
135A.T,3,1.2,1.5,0.8,0.02,0.02,0.14444444444444443,0.1368421052631579,90
135A.T,3,1.2,1.5,0.8,0.02,0.05,0.1511627906976744,0.14444444444444443,86
135A.T,3,1.2,1.5,0.8,0.05,0.02,0.14444444444444443,0.1368421052631579,90
135A.T,3,1.2,1.5,0.8,0.05,0.05,0.1511627906976744,0.14444444444444443,86
135A.T,3,1.2,1.5,1.0,0.02,0.02,0.13636363636363635,0.12799999999999997,88
135A.T,3,1.2,1.5,1.0,0.02,0.05,0.14285714285714285,0.1352112676056338,84
135A.T,3,1.2,1.5,1.0,0.05,0.02,0.13636363636363635,0.12799999999999997,88
135A.T,3,1.2,1.5,1.0,0.05,0.05,0.14285714285714285,0.1352112676056338,84
135A.T,3,1.2,2.0,0.6,0.02,0.02,0.17391304347826086,0.128,92
135A.T,3,1.2,2.0,0.6,0.02,0.05,0.18181818181818182,0.1352112676056338,88
135A.T,3,1.2,2.0,0.6,0.05,0.02,0.17391304347826086,0.128,92
135A.T,3,1.2,2.0,0.6,0.05,0.05,0.18181818181818182,0.1352112676056338,88
135A.T,3,1.2,2.0,0.8,0.02,0.02,0.17777777777777778,0.13150684931506848,90
135A.T,3,1.2,2.0,0.8,0.02,0.05,0.18604651162790697,0.1391304347826087,86
135A.T,3,1.2,2.0,0.8,0.05,0.02,0.17777777777777778,0.13150684931506848,90
135A.T,3,1.2,2.0,0.8,0.05,0.05,0.18604651162790697,0.1391304347826087,86
135A.T,3,1.2,2.0,1.0,0.02,0.02,0.17045454545454544,0.125,88
135A.T,3,1.2,2.0,1.0,0.02,0.05,0.17857142857142858,0.1323529411764706,84
135A.T,3,1.2,2.0,1.0,0.05,0.02,0.17045454545454544,0.125,88
135A.T,3,1.2,2.0,1.0,0.05,0.05,0.17857142857142858,0.1323529411764706,84
135A.T,5,0.8,1.5,0.6,0.02,0.02,0.1724137931034483,0.11267605633802817,87
135A.T,5,0.8,1.5,0.6,0.02,0.05,0.17333333333333334,0.11366120218579236,75
135A.T,5,0.8,1.5,0.6,0.05,0.02,0.16470588235294117,0.10666666666666667,85
