mode,signal_mode,code,ATR_n,TPk,SLk,J_th,dJ_th,vEMA_th,TMAX,train_wins,train_losses,train_flats,train_trades,train_winrate,train_pf,train_pf_eff,train_exp_bp,train_slices_pass,train_slices_total,forward_wins,forward_losses,forward_flats,forward_trades,forward_winrate,forward_pf,forward_pf_eff,forward_exp_bp,forward_slices_pass,forward_slices_total
refine,j-only,1360.T,1,2.0,1.0,0.3,0.0,0.0,0,29,48,0,77,0.37662337662337664,0.8514062231743716,0.8514062231743718,-2.902795059736956,0,1,9,7,0,16,0.5625,1.2639348830670978,1.2639348830670978,5.189210407836299,1,1
refine,j-only,1360.T,1,2.0,1.0,0.4,0.0,0.0,0,28,43,0,71,0.39436619718309857,0.9358291934735319,0.9358291934735318,-1.1932296620698495,0,1,9,6,0,15,0.6,1.3234015423119079,1.3234015423119079,6.477514019956367,1,1
refine,j-only,1360.T,1,2.0,1.0,0.6,0.0,0.0,0,22,33,0,55,0.4,0.8778065886581295,0.8778065886581298,-2.2264310511674044,0,1,7,0,0,7,1.0,999.0,999.0,47.0384983961491,1,1
refine,j-only,1360.T,1,2.0,1.0,0.8,0.0,0.0,0,15,26,0,41,0.36585365853658536,0.7583096516714709,0.7583096516714709,-4.762570563957159,0,1,2,0,0,2,1.0,999.0,999.0,40.197686916668296,0,1
refine,j-only,1360.T,1,2.0,1.0,1.0,0.0,0.0,0,9,20,0,29,0.3103448275862069,0.6900312256549469,0.6900312256549468,-6.170632195217841,0,1,1,0,0,1,1.0,999.0,999.0,51.63029327356716,0,1
refine,j-only,1360.T,1,2.0,1.0,1.2,0.0,0.0,0,7,18,0,25,0.28,0.5861009347719994,0.5861009347719996,-8.406176163174583,0,1,1,0,0,1,1.0,999.0,999.0,51.63029327356716,0,1
refine,j-only,1360.T,1,2.0,1.2,0.3,0.0,0.0,0,34,43,0,77,0.44155844155844154,0.8962817413802012,0.8962817413802011,-2.106679863062107,0,1,12,4,0,16,0.75,2.9185697698568873,2.9185697698568873,24.68923105536147,1,1
refine,j-only,1360.T,1,2.0,1.2,0.4,0.0,0.0,0,33,38,0,71,0.4647887323943662,1.0039809230330083,1.0039809230330086,0.07576119335072494,1,1,12,3,0,15,0.8,3.1538880977414383,3.1538880977414387,27.35934062763613,1,1
refine,j-only,1360.T,1,2.0,1.2,0.6,0.0,0.0,0,26,29,0,55,0.4727272727272727,0.9645917176575523,0.964591717657552,-0.6519452364584161,0,1,7,0,0,7,1.0,999.0,999.0,47.0384983961491,1,1
refine,j-only,1360.T,1,2.0,1.2,0.8,0.0,0.0,0,19,22,0,41,0.4634146341463415,0.8975414363549504,0.8975414363549507,-1.9762376879897499,0,1,2,0,0,2,1.0,999.0,999.0,40.197686916668296,0,1
refine,j-only,1360.T,1,2.0,1.2,1.0,0.0,0.0,0,12,17,0,29,0.41379310344827586,0.8846008394452665,0.8846008394452665,-2.1674747409103188,0,1,1,0,0,1,1.0,999.0,999.0,51.63029327356716,0,1
refine,j-only,1360.T,1,2.0,1.2,1.2,0.0,0.0,0,10,15,0,25,0.4,0.820525994911411,0.8205259949114111,-3.3339717775913416,0,1,1,0,0,1,1.0,999.0,999.0,51.63029327356716,0,1
